product_id;product_name;category;brand;price_current;cogs;inflation;beta;market_share_12m;delta_market_share;category_growth_12m;price_market;rotation_index;revenue_index
1;AERO RED TABL 40 MG 100;Antiflatulentos;AERORED;10.85;1.8;0.05;-1.9;0.60;-0.038;-0.0114;10.2;0.95;0.92
2;AERO RED TABL 40 MG 30;Antiflatulentos;AERORED;7.30;0.8;0.05;-2.2;0.60;-0.038;-0.0114;6.8;0.90;0.88
3;AERO RED TABL 120 MG 40;Antiflatulentos;AERORED;10.85;2.3;0.05;-1.4;0.60;-0.038;-0.0114;11.0;1.00;0.97
4;AQUILEA MAGNESIO TABL EFVT 300 MG 14;Magnesio;AQUILEA;6.55;0.8;0.05;-2.3;0.28;-0.076;0.08;6.2;0.92;0.90
5;AQUILEA MAGNESIO TABL EFVT 300 MG 28;Magnesio;AQUILEA;10.95;1.8;0.05;-1.6;0.28;-0.076;0.08;10.5;1.05;1.02
6;FISIOCREM GET ACTIVE 60 ML;Antinflamatorios;FISIOCREM;7.75;0.6;0.05;-1.3;0.14;0.013;-0.0326;8.0;1.10;1.08
7;FISIOCREM GET ACTIVE 600 ML;Antinflamatorios;FISIOCREM;6.20;0.3;0.05;-2.0;0.14;0.013;-0.0326;6.5;1.15;1.10
8;BIODRAMINA TABL 50 MG 12;Antinauseas;BIODRAMINA;10.95;1.1;0.05;-1.5;0.74;-0.056;0.046;10.0;0.98;0.96
9;BIODRAMINA TABL 50 MG 4;Antinauseas;BIODRAMINA;39.95;7.4;0.05;-2.4;0.74;-0.056;0.046;37.0;0.85;0.80
